-1.419686875290576428e-03
7.539833730808058241e-19
1.411261117700578042e-03
2.814386294454118091e-03
4.209665346903579235e-03
5.597388091691924035e-03
6.977844345462113317e-03
8.351323924857106604e-03
9.718116646519866023e-03
1.107851232709335283e-02
1.243280078322052742e-02
1.378127183154435192e-02
1.512421528870778499e-02
1.646192097135378701e-02
1.779467869612532532e-02
1.912277827966534990e-02
2.044650953861682982e-02
2.176616228962272373e-02
2.308202634932599376e-02
2.439439153436960550e-02
2.570354766139650721e-02
2.700978454704967141e-02
2.831339200797204983e-02
2.961465986080660459e-02
3.091387792219630476e-02
3.221133600878411246e-02
3.350732393721297941e-02
3.480213152412586081e-02
3.609604858616573958e-02
3.738936493997555011e-02
3.868237040219827533e-02
3.997535478947687043e-02
4.126860791845428367e-02
4.256241960577350492e-02
4.385707966807744773e-02
4.515287792200912281e-02
4.645010418421145759e-02
4.774904827132743501e-02
4.904999999999998944e-02
5.035324918687212464e-02
5.165908564858674723e-02
5.296779920178686790e-02
5.427967966311540715e-02
5.559501684921536180e-02
5.691410057672966621e-02
5.823722066230128946e-02
5.956466692257320755e-02
6.089672917418834097e-02
6.223369723378970042e-02
6.357586091802021333e-02
6.492351004352284183e-02
6.627693442694057580e-02
6.763642388491633572e-02
6.900226823409312538e-02
7.037475729111387912e-02
7.175418087262155908e-02
7.314082879525912739e-02
7.453499087566951842e-02
7.593695693049576367e-02
7.734701677638075590e-02
7.876546022996749885e-02
8.019257710789892690e-02
8.162865722681800218e-02
8.307399040336771456e-02
8.452886645419098455e-02
8.599357519593078814e-02
8.746840644523010133e-02
8.895365001873190014e-02
9.044959573307909118e-02
9.195653340491466432e-02
9.347475285088158170e-02
9.500454388762280544e-02
9.654619633178129767e-02
9.810000000000002052e-02
9.966602507076667561e-02
1.012434631699481724e-01
1.028312862852560766e-01
1.044284664044020788e-01
1.060339755150977170e-01
1.076467856050546956e-01
1.092658686619845942e-01
1.108901966735990202e-01
1.125187416276096086e-01
1.141504755117280362e-01
1.157843703136658825e-01
1.174193980211347410e-01
1.190545306218462607e-01
1.206887401035121182e-01
1.223209984538438794e-01
1.239502776605531514e-01
1.255755497113515695e-01
1.271957865939508103e-01
1.288099602960624535e-01
1.304170428053980924e-01
1.320160061096694037e-01
1.336058221965880366e-01
1.351854630538655011e-01
1.367539006692135295e-01
1.383101070303436597e-01
1.398530541249676240e-01
1.413817139407969603e-01
1.428950584655433176e-01
1.443920596869183171e-01
1.458716895926335799e-01
1.473329201704006997e-01
1.487747234079313807e-01
1.501960712929371333e-01
1.515959358131297174e-01
1.529732889562205878e-01
1.543271027099215875e-01
1.556563490619441437e-01
1.569599999999999607e-01
1.582374675034231570e-01
1.594899235180380070e-01
1.607189799812913100e-01
1.619262488306296988e-01
1.631133420035000559e-01
1.642818714373490974e-01
1.654334490696235949e-01
1.665696868377703477e-01
1.676921966792360441e-01
1.688025905314675112e-01
1.699024803319114929e-01
1.709934780180147607e-01
1.720771955272240583e-01
1.731552447969862130e-01
1.742292377647478574e-01
1.753007863679558742e-01
1.763715025440570072e-01
1.774429982304979725e-01
1.785168853647255416e-01
1.795947758841866249e-01
1.806782817263277441e-01
1.817690148285958096e-01
1.828685871284375930e-01
1.839786105632998381e-01
1.851006970706291777e-01
1.862364585878726053e-01
1.873875070524766984e-01
1.885554544018883671e-01
1.897419125735542722e-01
1.909484935049211851e-01
1.921768091334359052e-01
1.934284713965452318e-01
1.947050922316958532e-01
1.960082835763345410e-01
1.973396573679080668e-01
1.987008255438632298e-01
2.000934000416467740e-01
2.015189927987055263e-01
2.029792157524861196e-01
2.044756808404353532e-01
2.060100000000000542e-01
2.075833004940961235e-01
2.091947708875162848e-01
2.108431150705223078e-01
2.125270369333760456e-01
2.142452403663393512e-01
2.159964292596741608e-01
2.177793075036421333e-01
2.195925789885052604e-01
2.214349476045253673e-01
2.233051172419641683e-01
2.252017917910837386e-01
2.271236751421457922e-01
2.290694711854120713e-01
2.310378838111445954e-01
2.330276169096050787e-01
2.350373743710554297e-01
2.370658600857575848e-01
2.391117779439731472e-01
2.411738318359642474e-01
2.432507256519924610e-01
2.453411632823198352e-01
2.474438486172081397e-01
2.495574855469191444e-01
2.516807779617147856e-01
2.538124297518569716e-01
2.559511448076073337e-01
2.580956270192279467e-01
2.602445802769804417e-01
2.623967084711268383e-01
2.645507154919289339e-01
2.667053052296484705e-01
2.688591815745474678e-01
2.710110484168876677e-01
2.731596096469309232e-01
2.753035691549390318e-01
2.774416308311739021e-01
2.795724985658974426e-01
2.816948762493712843e-01
2.838074677718573913e-01
2.859089770236176720e-01
2.879981078949139239e-01
2.900735642760080557e-01
2.921340500571618093e-01
2.941782691286369267e-01
2.962049253806955385e-01
2.982127227035992756e-01
3.002003649876099911e-01
3.021665561229896491e-01
3.041100000000000469e-01
3.060296783738258308e-01
3.079256844593437070e-01
3.097983893363528973e-01
3.116481640846527346e-01
3.134753797840428291e-01
3.152804075143225138e-01
3.170636183552910659e-01
3.188253833867480957e-01
3.205660736884928252e-01
3.222860603403246427e-01
3.239857144220430474e-01
3.256654070134474832e-01
3.273255091943372830e-01
3.289663920445117795e-01
3.305884266437704722e-01
3.321919840719127492e-01
3.337774354087379436e-01
3.353451517340454990e-01
3.368955041276347484e-01
3.384288636693052466e-01
3.399456014388561598e-01
3.414460885160872095e-01
3.429306959807975619e-01
3.443997949127866054e-01
3.458537563918538393e-01
3.472929514977985965e-01
3.487177513104204873e-01
3.501285269095185670e-01
3.515256493748923905e-01
3.529094897863414015e-01
