0.000000000000000000e+00
1.016518308862754275e-03
2.044822410687589798e-03
3.084751528045178923e-03
4.136145905767086260e-03
5.198846810945767158e-03
6.272696532934564882e-03
7.357538383347714955e-03
8.453216696060342553e-03
9.559576827208463370e-03
1.067646515518898623e-02
1.180372908065970700e-02
1.294121702653931033e-02
1.408877843800737488e-02
1.524626378250437328e-02
1.641352454973165828e-02
1.759041325165148009e-02
1.877678342248698118e-02
1.997248961872218759e-02
2.117738741910201936e-02
2.239133342463229051e-02
2.361418525857970560e-02
2.484580156647184235e-02
2.608604201609719675e-02
2.733476729750512757e-02
2.859183912300591185e-02
2.985712022717069286e-02
3.113047436683151828e-02
3.241176632108132283e-02
3.370086189127392828e-02
3.499762790102405041e-02
3.630193219620729550e-02
3.761364364496014995e-02
3.893263213768001496e-02
4.025876858702516492e-02
4.159192492791475432e-02
4.293197411752884551e-02
4.427879013530839486e-02
4.563224798295523188e-02
4.699222368443208703e-02
4.835859428596257781e-02
4.973123785603122265e-02
5.111003348538340624e-02
5.249486128702542803e-02
5.388560239622447456e-02
5.528213897050859860e-02
5.668435418966678158e-02
5.809213225574886424e-02
5.950535839306558827e-02
6.092391884818858933e-02
6.234770088995039705e-02
6.377659280944439346e-02
6.521048392002493088e-02
6.664926455730718624e-02
6.809282607916723740e-02
6.954106086574204926e-02
7.099386231942950154e-02
7.245112486488836101e-02
7.391274394903823985e-02
7.537861604105970670e-02
7.684863863239418946e-02
7.832271023674397536e-02
7.980073039007229418e-02
8.128259965060326275e-02
8.276821959882182944e-02
8.425749283747388518e-02
8.575032299156622184e-02
8.724661470836649058e-02
8.874627365740324347e-02
9.024920653046590580e-02
9.175532104160481761e-02
9.326452592713120604e-02
9.477673094561718525e-02
9.629184687789575647e-02
9.780978552706079410e-02
9.933045971846710120e-02
1.008537832997303541e-01
1.023796711407271159e-01
1.039080391335948234e-01
1.054388041927318276e-01
1.069718842547973808e-01
1.085071982787116363e-01
1.100446662456555230e-01
1.115842091590710239e-01
1.131257490446609115e-01
1.146692089503888595e-01
1.162145129464794702e-01
1.177615861254182050e-01
1.193103546019514127e-01
1.208607455130863428e-01
1.224126870180911736e-01
1.239661082984948731e-01
1.255209395580874077e-01
1.270771120229195750e-01
1.286345579413030737e-01
1.301932105838105036e-01
1.317530042432753234e-01
1.333138742347919348e-01
1.348757568957155983e-01
1.364385895856624620e-01
1.380023106865095883e-01
1.395668596023948438e-01
1.411321767597170929e-01
1.426982036071360871e-01
1.442648826155724373e-01
1.458321572782075859e-01
1.473999721104839178e-01
1.489682726501047605e-01
1.505370054570341898e-01
1.521061181134973905e-01
1.536755592239802126e-01
1.552452784152295595e-01
1.568152263362531385e-01
1.583853546583195437e-01
1.599556160749583122e-01
1.615259643019597846e-01
1.630963540773753551e-01
1.646667411615171106e-01
1.662370823369581918e-01
1.678073354085325430e-01
1.693774592033349957e-01
1.709474135707212961e-01
1.725171593823081051e-01
1.740866585319728876e-01
1.756558739358541066e-01
1.772247695323510563e-01
1.787933102821239739e-01
1.803614621680938446e-01
1.819291921954427627e-01
1.834964683916135153e-01
1.850632598063098322e-01
1.866295365114964411e-01
1.881952696013988180e-01
1.897604311925034926e-01
1.913249944235576316e-01
1.928889334555695667e-01
1.944522234718082943e-01
1.960148406778038921e-01
1.975767623013472418e-01
1.991379665924900566e-01
2.006984328235449644e-01
2.022581412890856745e-01
2.038170733059464501e-01
2.053752112132227192e-01
2.069325383722706857e-01
2.084890391667075238e-01
2.100446990024110727e-01
2.115995043075203363e-01
2.131534425324351500e-01
2.147065021498161530e-01
2.162586726545847882e-01
2.178099445639236909e-01
2.193603094172761059e-01
2.209097597763462484e-01
2.224582892250993871e-01
2.240058923697613447e-01
2.255525648388191362e-01
2.270983032830205806e-01
2.286431053753742448e-01
2.301869698111499440e-01
2.317298963078779084e-01
2.332718856053496159e-01
2.348129394656172653e-01
2.363530606729939976e-01
2.378922530340538966e-01
2.394305213776318497e-01
2.409678715548236871e-01
2.425043104389860427e-01
2.440398459257365482e-01
2.455744869329537505e-01
2.471082434007770001e-01
2.486411262916065068e-01
2.501731475901034507e-01
2.517043203031898990e-01
2.532346584600487227e-01
2.547641771121237353e-01
2.562928923331198039e-01
