-35, 9275.00
-35, 9300.00
-34, 9325.00
-34, 9350.00
-35, 9375.00
-35, 9400.00
-35, 9425.00
-34, 9450.00
-34, 9475.00
-35, 9500.00
-36, 9525.00
-36, 9550.00
-35, 9575.00
-34, 9600.00
-35, 9625.00
-35, 9650.00
-34, 9675.00
-34, 9700.00
-35, 9725.00
-34, 9750.00
-34, 9775.00
-34, 9800.00
-34, 9825.00
-35, 9850.00
-35, 9875.00
-34, 9900.00
-34, 9925.00
-34, 9950.00
-34, 9975.00
-34, 10000.00
-34, 10025.00
-34, 10050.00
-34, 10075.00
-33, 10100.00
-34, 10125.00
-35, 10150.00
-34, 10175.00
-34, 10200.00
-35, 10225.00
-34, 10250.00
-35, 10275.00
-34, 10300.00
-34, 10325.00
-33, 10350.00
-33, 10375.00
-33, 10400.00
-33, 10425.00
-32, 10450.00
-34, 10475.00
-34, 10500.00
-34, 10525.00
-35, 10550.00
-34, 10575.00
-34, 10600.00
-34, 10625.00
-34, 10650.00
-34, 10675.00
-35, 10700.00
-34, 10725.00
-34, 10750.00
-34, 10775.00
-35, 10800.00
-35, 10825.00
-35, 10850.00
-34, 10875.00
-35, 10900.00
-35, 10925.00
-35, 10950.00
-36, 10975.00
-35, 11000.00
-34, 11025.00
-35, 11050.00
-35, 11075.00
-38, 11100.00
-37, 11125.00
-38, 11150.00
-38, 11175.00
-38, 11200.00
-38, 11225.00
-39, 11250.00
-39, 11275.00
-39, 11300.00
-37, 11325.00
-38, 11350.00
-37, 11375.00
-39, 11400.00
-38, 11425.00
-39, 11450.00
-38, 11475.00
-39, 11500.00
-38, 11525.00
-37, 11550.00
-38, 11575.00
-38, 11600.00
-37, 11625.00
-38, 11650.00
-37, 11675.00
-38, 11700.00
-39, 11725.00
-35, 11750.00
-34, 11775.00
-35, 11800.00
-35, 11825.00
-34, 11850.00
-34, 11875.00
-35, 11900.00
-35, 11925.00
-35, 11950.00
-35, 11975.00
-35, 12000.00
-35, 12025.00
-36, 12050.00
-35, 12075.00
-35, 12100.00
-35, 12125.00
-35, 12150.00
-35, 12175.00
-35, 12200.00
-35, 12225.00
-35, 12250.00
-35, 12275.00
-34, 12300.00
-34, 12325.00
-33, 12350.00
-34, 12375.00
-35, 12400.00
-35, 12425.00
-35, 12450.00
-35, 12475.00
-35, 12500.00
-34, 12525.00
-34, 12550.00
-35, 12575.00
-36, 12600.00
-35, 12625.00
-36, 12650.00
-36, 12675.00
-36, 12700.00
-35, 12725.00
-35, 12750.00
-35, 12775.00
-35, 12800.00
-35, 12825.00
-36, 12850.00
-36, 12875.00
-36, 12900.00
-35, 12925.00
-36, 12950.00
-36, 12975.00
-36, 13000.00
-35, 13025.00
-36, 13050.00
-36, 13075.00
-34, 13100.00
-34, 13125.00
-35, 13150.00
-35, 13175.00
-35, 13200.00
-35, 13225.00
-36, 13250.00
-35, 13275.00
-34, 13300.00
-34, 13325.00
-35, 13350.00
-35, 13375.00
-35, 13400.00
-35, 13425.00
-34, 13450.00
-35, 13475.00
-35, 13500.00
-35, 13525.00
-35, 13550.00
-34, 13575.00
-34, 13600.00
-35, 13625.00
-34, 13650.00
-35, 13675.00
-36, 13700.00
-35, 13725.00
-35, 13750.00
-34, 13775.00
-34, 13800.00
-35, 13825.00
-34, 13850.00
-35, 13875.00
-36, 13900.00
-35, 13925.00
-35, 13950.00
-35, 13975.00
-34, 14000.00
-34, 14025.00
-35, 14050.00
-34, 14075.00
-34, 14100.00
-34, 14125.00
-35, 14150.00
-34, 14175.00
-34, 14200.00
-34, 14225.00
-34, 14250.00
-34, 14275.00
-35, 14300.00
-34, 14325.00
-33, 14350.00
-35, 14375.00
-35, 14400.00
-35, 14425.00
-34, 14450.00
-35, 14475.00
-33, 14500.00
-35, 14525.00
-35, 14550.00
-34, 14575.00
-34, 14600.00
-34, 14625.00
-34, 14650.00
-34, 14675.00
-34, 14700.00
-34, 14725.00
-34, 14750.00
-34, 14775.00
-35, 14800.00
-35, 14825.00
-34, 14850.00
-35, 14875.00
-35, 14900.00
-35, 14925.00
-34, 14950.00
-35, 14975.00
-35, 15000.00
-35, 15025.00
-35, 15050.00
-34, 15075.00
-35, 15100.00
-34, 15125.00
-34, 15150.00
-34, 15175.00
-35, 15200.00
-34, 15225.00
-34, 15250.00
-35, 15275.00
-35, 15300.00
-35, 15325.00
-35, 15350.00
-34, 15375.00
-35, 15400.00
-35, 15425.00
-35, 15450.00
-35, 15475.00
-35, 15500.00
-35, 15525.00
-35, 15550.00
-36, 15575.00
-34, 15600.00
-35, 15625.00
-35, 15650.00
-36, 15675.00
-35, 15700.00
-34, 15725.00
-35, 15750.00
-35, 15775.00
-35, 15800.00
-35, 15825.00
-35, 15850.00
-35, 15875.00
-36, 15900.00
-36, 15925.00
-35, 15950.00
-35, 15975.00
-35, 16000.00
-35, 16025.00
-35, 16050.00
-34, 16075.00
-35, 16100.00
-35, 16125.00
-35, 16150.00
-36, 16175.00
-36, 16200.00
-36, 16225.00
-36, 16250.00
-37, 16275.00
-35, 16300.00
-35, 16325.00
-35, 16350.00
-35, 16375.00
-34, 16400.00
-34, 16425.00
-34, 16450.00
-34, 16475.00
-34, 16500.00
-34, 16525.00
-35, 16550.00
-35, 16575.00
-34, 16600.00
-35, 16625.00
-35, 16650.00
-35, 16675.00
-36, 16700.00
-35, 16725.00
-35, 16750.00
-35, 16775.00
-36, 16800.00
-36, 16825.00
-35, 16850.00
-34, 16875.00
-35, 16900.00
-34, 16925.00
-35, 16950.00
-35, 16975.00
-35, 17000.00
-36, 17025.00
-36, 17050.00
-36, 17075.00
-36, 17100.00
-36, 17125.00
-36, 17150.00
-36, 17175.00
-35, 17200.00
-37, 17225.00
-36, 17250.00
-37, 17275.00
-36, 17300.00
-36, 17325.00
-38, 17350.00
-37, 17375.00
-36, 17400.00
-36, 17425.00
-36, 17450.00
-36, 17475.00
-36, 17500.00
-35, 17525.00
-36, 17550.00
-36, 17575.00
-37, 17600.00
-37, 17625.00
-37, 17650.00
-37, 17675.00
-37, 17700.00
-37, 17725.00
-36, 17750.00
-36, 17775.00
-37, 17800.00
-36, 17825.00
-36, 17850.00
-36, 17875.00
-37, 17900.00
-37, 17925.00
-37, 17950.00
-36, 17975.00
-37, 18000.00
-36, 18025.00
-36, 18050.00
-37, 18075.00
-37, 18100.00
-38, 18125.00
-37, 18150.00
-37, 18175.00
-36, 18200.00
-36, 18225.00
-37, 18250.00
-36, 18275.00
-37, 18300.00
-36, 18325.00
-36, 18350.00
-37, 18375.00
-38, 18400.00
-38, 18425.00
-37, 18450.00
-38, 18475.00
-38, 18500.00
-37, 18525.00
-37, 18550.00
-37, 18575.00
-37, 18600.00
-37, 18625.00
-36, 18650.00
-37, 18675.00
-38, 18700.00
-38, 18725.00
-37, 18750.00
-37, 18775.00
-37, 18800.00
-37, 18825.00
-36, 18850.00
-36, 18875.00
-37, 18900.00
-37, 18925.00
-38, 18950.00
-36, 18975.00
-37, 19000.00
-38, 19025.00
-37, 19050.00
-38, 19075.00
-39, 19100.00
-38, 19125.00
-37, 19150.00
-37, 19175.00
-37, 19200.00
-37, 19225.00
-37, 19250.00
-37, 19275.00
-37, 19300.00
-37, 19325.00
-38, 19350.00
-37, 19375.00
-38, 19400.00
-37, 19425.00
-38, 19450.00
-38, 19475.00
-37, 19500.00
-37, 19525.00
-37, 19550.00
-38, 19575.00
-38, 19600.00
-37, 19625.00
-38, 19650.00
-40, 19675.00
-40, 19700.00
-39, 19725.00
-39, 19750.00
-39, 19775.00
-39, 19800.00
-39, 19825.00
-40, 19850.00
-40, 19875.00
-39, 19900.00
-38, 19925.00
-38, 19950.00
-38, 19975.00
-38, 20000.00
-37, 20025.00
-38, 20050.00
-39, 20075.00
-39, 20100.00
-38, 20125.00
-37, 20150.00
-38, 20175.00
-38, 20200.00
-37, 20225.00
-38, 20250.00
-38, 20275.00
-38, 20300.00
-38, 20325.00
-37, 20350.00
-36, 20375.00
-37, 20400.00
-37, 20425.00
-37, 20450.00
-37, 20475.00
-37, 20500.00
-37, 20525.00
-37, 20550.00
-37, 20575.00
-38, 20600.00
-38, 20625.00
-38, 20650.00
-38, 20675.00
-39, 20700.00
-37, 20725.00
-38, 20750.00
-37, 20775.00
-37, 20800.00
-37, 20825.00
-37, 20850.00
-38, 20875.00
-38, 20900.00
-38, 20925.00
-37, 20950.00
-37, 20975.00
-37, 21000.00
-37, 21025.00
-37, 21050.00
-37, 21075.00
-37, 21100.00
-37, 21125.00
-36, 21150.00
-37, 21175.00
-37, 21200.00
-37, 21225.00
-37, 21250.00
-37, 21275.00
-38, 21300.00
-38, 21325.00
-38, 21350.00
-38, 21375.00
-37, 21400.00
-38, 21425.00
-38, 21450.00
-38, 21475.00
-38, 21500.00
-38, 21525.00
-37, 21550.00
-38, 21575.00
-37, 21600.00
-38, 21625.00
-38, 21650.00
-38, 21675.00
-36, 21700.00
-36, 21725.00
-38, 21750.00
-37, 21775.00
-36, 21800.00
-37, 21825.00
-37, 21850.00
-37, 21875.00
-37, 21900.00
-37, 21925.00
-36, 21950.00
-37, 21975.00
-37, 22000.00
-36, 22025.00
-37, 22050.00
-37, 22075.00
-37, 22100.00
-36, 22125.00
-36, 22150.00
-36, 22175.00
-36, 22200.00
-36, 22225.00
-36, 22250.00
-36, 22275.00
-37, 22300.00
-36, 22325.00
-36, 22350.00
-35, 22375.00
-36, 22400.00
-36, 22425.00
-36, 22450.00
-37, 22475.00
-36, 22500.00
-36, 22525.00
-36, 22550.00
-35, 22575.00
-37, 22600.00
-36, 22625.00
-36, 22650.00
-36, 22675.00
-36, 22700.00
-36, 22725.00
-36, 22750.00
-36, 22775.00
-35, 22800.00
-36, 22825.00
-35, 22850.00
-35, 22875.00
-36, 22900.00
-36, 22925.00
-36, 22950.00
-37, 22975.00
-36, 23000.00
-37, 23025.00
-38, 23050.00
-37, 23075.00
-36, 23100.00
-36, 23125.00
-37, 23150.00
-36, 23175.00
-37, 23200.00
-36, 23225.00
-37, 23250.00
-36, 23275.00
-36, 23300.00
-36, 23325.00
-37, 23350.00
-37, 23375.00
-38, 23400.00
-37, 23425.00
-37, 23450.00
-36, 23475.00
-38, 23500.00
-36, 23525.00
-37, 23550.00
-36, 23575.00
-36, 23600.00
-36, 23625.00
-36, 23650.00
-36, 23675.00
-36, 23700.00
-36, 23725.00
-36, 23750.00
-35, 23775.00
-35, 23800.00
-36, 23825.00
-36, 23850.00
-36, 23875.00
-37, 23900.00
-36, 23925.00
-36, 23950.00
-36, 23975.00
-36, 24000.00
-36, 24025.00
-37, 24050.00
-37, 24075.00
-36, 24100.00
-37, 24125.00
-36, 24150.00
-36, 24175.00
-35, 24200.00
-35, 24225.00
-35, 24250.00
-34, 24275.00
-35, 24300.00
-35, 24325.00
-36, 24350.00
-34, 24375.00
-35, 24400.00
-35, 24425.00
-35, 24450.00
-36, 24475.00
-35, 24500.00
-35, 24525.00
-35, 24550.00
-36, 24575.00
-35, 24600.00
-35, 24625.00
-35, 24650.00
-35, 24675.00
-35, 24700.00
-35, 24725.00
-36, 24750.00
-36, 24775.00
-36, 24800.00
-36, 24825.00
-35, 24850.00
-36, 24875.00
-35, 24900.00
-35, 24925.00
-36, 24950.00
-34, 24975.00
-35, 25000.00
-35, 25025.00
-36, 25050.00
-36, 25075.00
-35, 25100.00
-35, 25125.00
-35, 25150.00
-35, 25175.00
-35, 25200.00
-36, 25225.00
-36, 25250.00
-35, 25275.00
-35, 25300.00
-35, 25325.00
-35, 25350.00
-36, 25375.00
-35, 25400.00
-35, 25425.00
-35, 25450.00
-35, 25475.00
-35, 25500.00
-35, 25525.00
-35, 25550.00
-36, 25575.00
-36, 25600.00
-36, 25625.00
-35, 25650.00
-35, 25675.00
-35, 25700.00
-35, 25725.00
-35, 25750.00
-35, 25775.00
-35, 25800.00
-36, 25825.00
-36, 25850.00
-36, 25875.00
-35, 25900.00
-36, 25925.00
-36, 25950.00
-36, 25975.00
-36, 26000.00
-35, 26025.00
-36, 26050.00
-36, 26075.00
-36, 26100.00
-36, 26125.00
-35, 26150.00
-36, 26175.00
-35, 26200.00
-36, 26225.00
-37, 26250.00
-35, 26275.00
-36, 26300.00
-36, 26325.00
-36, 26350.00
-36, 26375.00
-35, 26400.00
-36, 26425.00
-36, 26450.00
-36, 26475.00
-36, 26500.00
-36, 26525.00
-36, 26550.00
-35, 26575.00
-36, 26600.00
-36, 26625.00
-36, 26650.00
-37, 26675.00
-37, 26700.00
-37, 26725.00
-36, 26750.00
-36, 26775.00
-36, 26800.00
-36, 26825.00
-36, 26850.00
-35, 26875.00
-37, 26900.00
-37, 26925.00
-37, 26950.00
-37, 26975.00
-37, 27000.00
-36, 27025.00
-36, 27050.00
-36, 27075.00
-35, 27100.00
-36, 27125.00
-36, 27150.00
-35, 27175.00
-35, 27200.00
-36, 27225.00
-37, 27250.00
-36, 27275.00
-37, 27300.00
-37, 27325.00
-36, 27350.00
-36, 27375.00
-37, 27400.00
-36, 27425.00
-37, 27450.00
-37, 27475.00
-38, 27500.00
-38, 27525.00
-37, 27550.00
-37, 27575.00
-36, 27600.00
-36, 27625.00
-36, 27650.00
-36, 27675.00
-37, 27700.00
-36, 27725.00
-35, 27750.00
-36, 27775.00
-35, 27800.00
-36, 27825.00
-35, 27850.00
-36, 27875.00
-36, 27900.00
-35, 27925.00
-35, 27950.00
-35, 27975.00
-35, 28000.00
-35, 28025.00
-34, 28050.00
-35, 28075.00
-35, 28100.00
-36, 28125.00
-34, 28150.00
-36, 28175.00
-36, 28200.00
-35, 28225.00
-35, 28250.00
-36, 28275.00
-35, 28300.00
-34, 28325.00
-35, 28350.00
-35, 28375.00
-35, 28400.00
-35, 28425.00
-35, 28450.00
-36, 28475.00
-36, 28500.00
-35, 28525.00
-35, 28550.00
-35, 28575.00
-35, 28600.00
-35, 28625.00
-35, 28650.00
-35, 28675.00
-35, 28700.00
-35, 28725.00
-35, 28750.00
-35, 28775.00
-35, 28800.00
-34, 28825.00
-35, 28850.00
-35, 28875.00
-34, 28900.00
-35, 28925.00
-35, 28950.00
-34, 28975.00
-35, 29000.00
-35, 29025.00
-35, 29050.00
-34, 29075.00
-34, 29100.00
-35, 29125.00
-37, 29150.00
-35, 29175.00
-35, 29200.00
-35, 29225.00
-35, 29250.00
-36, 29275.00
-35, 29300.00
-35, 29325.00
-35, 29350.00
-35, 29375.00
-36, 29400.00
-37, 29425.00
-36, 29450.00
-36, 29475.00
-36, 29500.00
-36, 29525.00
-36, 29550.00
-36, 29575.00
-35, 29600.00
-35, 29625.00
-36, 29650.00
-36, 29675.00
-35, 29700.00
-36, 29725.00
-36, 29750.00
-36, 29775.00
-36, 29800.00
-35, 29825.00
-37, 29850.00
-36, 29875.00
-36, 29900.00
-36, 29925.00
-37, 29950.00
-37, 29975.00
-37, 30000.00
-36, 30025.00
-36, 30050.00
-36, 30075.00
-36, 30100.00
-36, 30125.00
-36, 30150.00
-36, 30175.00
-36, 30200.00
-37, 30225.00
-36, 30250.00
-36, 30275.00
-37, 30300.00
-37, 30325.00
-37, 30350.00
-37, 30375.00
-37, 30400.00
-37, 30425.00
-36, 30450.00
-35, 30475.00
-35, 30500.00
-35, 30525.00
-36, 30550.00
-36, 30575.00
-35, 30600.00
-35, 30625.00
-35, 30650.00
-36, 30675.00
-36, 30700.00
-36, 30725.00
-36, 30750.00
-35, 30775.00
-35, 30800.00
-35, 30825.00
-35, 30850.00
-35, 30875.00
-35, 30900.00
-35, 30925.00
-36, 30950.00
-36, 30975.00
-35, 31000.00
-37, 31025.00
-36, 31050.00
-35, 31075.00
-36, 31100.00
-36, 31125.00
-35, 31150.00
-37, 31175.00
-36, 31200.00
-36, 31225.00
-35, 31250.00
-35, 31275.00
-35, 31300.00
-36, 31325.00
-36, 31350.00
-36, 31375.00
-36, 31400.00
-35, 31425.00
-35, 31450.00
-35, 31475.00
-35, 31500.00
-36, 31525.00
-35, 31550.00
-35, 31575.00
-36, 31600.00
-36, 31625.00
-36, 31650.00
-36, 31675.00
-36, 31700.00
-35, 31725.00
-35, 31750.00
-36, 31775.00
-36, 31800.00
-36, 31825.00
-36, 31850.00
-36, 31875.00
-36, 31900.00
-36, 31925.00
-36, 31950.00
-37, 31975.00
-38, 32000.00
-37, 32025.00
-37, 32050.00
-36, 32075.00
-37, 32100.00
-37, 32125.00
-37, 32150.00
-38, 32175.00
-36, 32200.00
-36, 32225.00
-36, 32250.00
-36, 32275.00
-37, 32300.00
-37, 32325.00
-36, 32350.00
-37, 32375.00
-37, 32400.00
-38, 32425.00
-38, 32450.00
-37, 32475.00
-37, 32500.00
-37, 32525.00
-37, 32550.00
-37, 32575.00
-37, 32600.00
-38, 32625.00
-37, 32650.00
-36, 32675.00
-36, 32700.00
-36, 32725.00
-38, 32750.00
-37, 32775.00
-37, 32800.00
-36, 32825.00
-37, 32850.00
-37, 32875.00
-37, 32900.00
-38, 32925.00
-37, 32950.00
-37, 32975.00
-37, 33000.00
-38, 33025.00
-39, 33050.00
-37, 33075.00
-36, 33100.00
-37, 33125.00
-37, 33150.00
-36, 33175.00
-37, 33200.00
-37, 33225.00
-38, 33250.00
-38, 33275.00
-37, 33300.00
-37, 33325.00
-37, 33350.00
-38, 33375.00
-37, 33400.00
-38, 33425.00
-38, 33450.00
-37, 33475.00
-37, 33500.00
-39, 33525.00
-38, 33550.00
-37, 33575.00
-38, 33600.00
-39, 33625.00
-39, 33650.00
-39, 33675.00
-38, 33700.00
-38, 33725.00
-38, 33750.00
-38, 33775.00
-37, 33800.00
-38, 33825.00
-39, 33850.00
-37, 33875.00
-37, 33900.00
-38, 33925.00
-37, 33950.00
-37, 33975.00
-38, 34000.00
-37, 34025.00
-37, 34050.00
-37, 34075.00
-38, 34100.00
-37, 34125.00
-38, 34150.00
-37, 34175.00
-38, 34200.00
-38, 34225.00
-39, 34250.00
-38, 34275.00
-38, 34300.00
-38, 34325.00
-39, 34350.00
-38, 34375.00
-38, 34400.00
-40, 34425.00
-39, 34450.00
-38, 34475.00
-39, 34500.00
-39, 34525.00
-38, 34550.00
-39, 34575.00
-38, 34600.00
-37, 34625.00
-38, 34650.00
-39, 34675.00
-38, 34700.00
-38, 34725.00
-39, 34750.00
-37, 34775.00
-36, 34800.00
-38, 34825.00
-38, 34850.00
-39, 34875.00
-37, 34900.00
-39, 34925.00
-38, 34950.00
-39, 34975.00
-39, 35000.00
-38, 35025.00
-39, 35050.00
-38, 35075.00
-38, 35100.00
-38, 35125.00
-40, 35150.00
-39, 35175.00
-39, 35200.00
-39, 35225.00
-38, 35250.00
-37, 35275.00
-38, 35300.00
-38, 35325.00
-37, 35350.00
-37, 35375.00
-37, 35400.00
-37, 35425.00
-37, 35450.00
-37, 35475.00
-37, 35500.00
-37, 35525.00
-37, 35550.00
-36, 35575.00
-37, 35600.00
-38, 35625.00
-37, 35650.00
-37, 35675.00
-37, 35700.00
-38, 35725.00
-37, 35750.00
-37, 35775.00
-37, 35800.00
-38, 35825.00
-38, 35850.00
-37, 35875.00
-36, 35900.00
-36, 35925.00
-36, 35950.00
-36, 35975.00
-37, 36000.00
-37, 36025.00
-37, 36050.00
-37, 36075.00
-38, 36100.00
-38, 36125.00
-37, 36150.00
-37, 36175.00
-38, 36200.00
-38, 36225.00
-37, 36250.00
-37, 36275.00
-38, 36300.00
-37, 36325.00
-36, 36350.00
-36, 36375.00
-37, 36400.00
-37, 36425.00
-36, 36450.00
-37, 36475.00
-37, 36500.00
-37, 36525.00
-37, 36550.00
-37, 36575.00
-38, 36600.00
-38, 36625.00
-37, 36650.00
-37, 36675.00
-37, 36700.00
-37, 36725.00
-36, 36750.00
-37, 36775.00
-37, 36800.00
-37, 36825.00
-36, 36850.00
-37, 36875.00
-36, 36900.00
-35, 36925.00
-35, 36950.00
-37, 36975.00
-37, 37000.00
-36, 37025.00
-36, 37050.00
-36, 37075.00
-36, 37100.00
-36, 37125.00
-36, 37150.00
-36, 37175.00
-36, 37200.00
-36, 37225.00
-36, 37250.00
-36, 37275.00
-36, 37300.00
-36, 37325.00
-35, 37350.00
-36, 37375.00
-36, 37400.00
-35, 37425.00
-35, 37450.00
-36, 37475.00
-36, 37500.00
-36, 37525.00
-36, 37550.00
-35, 37575.00
-36, 37600.00
-36, 37625.00
-36, 37650.00
-37, 37675.00
-37, 37700.00
-36, 37725.00
-37, 37750.00
-36, 37775.00
-36, 37800.00
-37, 37825.00
-37, 37850.00
-36, 37875.00
-36, 37900.00
-36, 37925.00
-37, 37950.00
-37, 37975.00
-37, 38000.00
-36, 38025.00
-36, 38050.00
-37, 38075.00
-37, 38100.00
-36, 38125.00
-37, 38150.00
-36, 38175.00
-36, 38200.00
-36, 38225.00
-36, 38250.00
-36, 38275.00
-35, 38300.00
-35, 38325.00
-36, 38350.00
-36, 38375.00
-36, 38400.00
-36, 38425.00
-36, 38450.00
-36, 38475.00
-36, 38500.00
-36, 38525.00
-37, 38550.00
-36, 38575.00
-36, 38600.00
-36, 38625.00
-35, 38650.00
-36, 38675.00
-36, 38700.00
-36, 38725.00
-36, 38750.00
-36, 38775.00
-36, 38800.00
-36, 38825.00
-36, 38850.00
-36, 38875.00
-37, 38900.00
-36, 38925.00
-36, 38950.00
-36, 38975.00
