0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-4.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-3.000000000000000000e+00,0.000000000000000000e+00
-3.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-3.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-3.000000000000000000e+00,0.000000000000000000e+00
-3.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-3.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-3.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-3.000000000000000000e+00,0.000000000000000000e+00
-3.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-3.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.040000000000000000e+02,5.885999999999999566e-02
1.040000000000000000e+02,5.885999999999999566e-02
1.030000000000000000e+02,5.885999999999999566e-02
1.030000000000000000e+02,5.885999999999999566e-02
1.050000000000000000e+02,5.885999999999999566e-02
1.040000000000000000e+02,5.885999999999999566e-02
1.030000000000000000e+02,5.885999999999999566e-02
1.040000000000000000e+02,5.885999999999999566e-02
1.010000000000000000e+02,5.885999999999999566e-02
1.030000000000000000e+02,5.885999999999999566e-02
1.030000000000000000e+02,5.885999999999999566e-02
1.020000000000000000e+02,5.885999999999999566e-02
1.030000000000000000e+02,5.885999999999999566e-02
1.020000000000000000e+02,5.885999999999999566e-02
1.030000000000000000e+02,5.885999999999999566e-02
1.010000000000000000e+02,5.885999999999999566e-02
1.000000000000000000e+02,5.885999999999999566e-02
1.010000000000000000e+02,5.885999999999999566e-02
1.010000000000000000e+02,5.885999999999999566e-02
9.900000000000000000e+01,5.885999999999999566e-02
9.900000000000000000e+01,5.885999999999999566e-02
1.010000000000000000e+02,5.885999999999999566e-02
9.800000000000000000e+01,5.885999999999999566e-02
9.800000000000000000e+01,5.885999999999999566e-02
9.800000000000000000e+01,5.885999999999999566e-02
9.900000000000000000e+01,5.885999999999999566e-02
9.700000000000000000e+01,5.885999999999999566e-02
9.700000000000000000e+01,5.885999999999999566e-02
9.600000000000000000e+01,5.885999999999999566e-02
9.800000000000000000e+01,5.885999999999999566e-02
9.900000000000000000e+01,5.885999999999999566e-02
1.000000000000000000e+02,5.885999999999999566e-02
1.000000000000000000e+02,5.885999999999999566e-02
9.800000000000000000e+01,5.885999999999999566e-02
9.800000000000000000e+01,5.885999999999999566e-02
9.800000000000000000e+01,5.885999999999999566e-02
9.800000000000000000e+01,5.885999999999999566e-02
9.700000000000000000e+01,5.885999999999999566e-02
9.600000000000000000e+01,5.885999999999999566e-02
9.500000000000000000e+01,5.885999999999999566e-02
9.500000000000000000e+01,5.885999999999999566e-02
9.500000000000000000e+01,5.885999999999999566e-02
9.400000000000000000e+01,5.885999999999999566e-02
9.300000000000000000e+01,5.885999999999999566e-02
9.400000000000000000e+01,5.885999999999999566e-02
9.600000000000000000e+01,5.885999999999999566e-02
9.600000000000000000e+01,5.885999999999999566e-02
9.600000000000000000e+01,5.885999999999999566e-02
9.600000000000000000e+01,5.885999999999999566e-02
9.500000000000000000e+01,5.885999999999999566e-02
9.500000000000000000e+01,5.885999999999999566e-02
9.700000000000000000e+01,5.885999999999999566e-02
9.600000000000000000e+01,5.885999999999999566e-02
9.600000000000000000e+01,5.885999999999999566e-02
9.500000000000000000e+01,5.885999999999999566e-02
9.500000000000000000e+01,5.885999999999999566e-02
9.500000000000000000e+01,5.885999999999999566e-02
9.400000000000000000e+01,5.885999999999999566e-02
9.500000000000000000e+01,5.885999999999999566e-02
9.400000000000000000e+01,5.885999999999999566e-02
9.500000000000000000e+01,5.885999999999999566e-02
9.600000000000000000e+01,5.885999999999999566e-02
9.500000000000000000e+01,5.885999999999999566e-02
9.400000000000000000e+01,5.885999999999999566e-02
9.400000000000000000e+01,5.885999999999999566e-02
9.500000000000000000e+01,5.885999999999999566e-02
9.300000000000000000e+01,5.885999999999999566e-02
